_id,latitude,longitude,floor
6261,114.2635989,22.33545039,6
6262,114.2635989,22.33545039,6
6263,114.2635989,22.33545039,6
6264,114.2635989,22.33545039,6
6265,114.2635989,22.33545039,6
6266,114.2635989,22.33545039,6
6267,114.2635989,22.33545039,6
6268,114.2635989,22.33545039,6
6269,114.2635989,22.33545039,6
6270,114.2635989,22.33545039,6
6271,114.2635989,22.33545039,6
6272,114.2635989,22.33545039,6
6273,114.2635989,22.33545039,6
6274,114.2635989,22.33545039,6
6275,114.2635989,22.33545039,6
6276,114.2635989,22.33545039,6
6277,114.2635989,22.33545039,6
6278,114.2635989,22.33545039,6
6279,114.2635989,22.33545039,6
6280,114.2635989,22.33545039,6
6281,114.2635989,22.33545039,6
6282,114.2635989,22.33545039,6
6283,114.2635989,22.33545039,6
6284,114.2635989,22.33545039,6
6285,114.2635989,22.33545039,6
6286,114.2635989,22.33545039,6
6287,114.2635989,22.33545039,6
6288,114.2635989,22.33545039,6
6289,114.2635989,22.33545039,6
6290,114.2635989,22.33545039,6
6291,114.2635989,22.33545039,6
6292,114.2635989,22.33545039,6
6293,114.2635989,22.33545039,6
6294,114.2635989,22.33545039,6
6295,114.2635989,22.33545039,6
6296,114.2635989,22.33545039,6
6297,114.2635989,22.33545039,6
6298,114.2635989,22.33545039,6
6299,114.2635989,22.33545039,6
6300,114.2635989,22.33545039,6
6301,114.2635989,22.33545039,6
6302,114.2635989,22.33545039,6
6303,114.2635989,22.33545039,6
6304,114.2635989,22.33545039,6
6305,114.2635989,22.33545039,6
6306,114.2635989,22.33545039,6
6307,114.2635989,22.33545039,6
6308,114.2635989,22.33545039,6
6309,114.2635989,22.33545039,6
6310,114.2635989,22.33545039,6
6311,114.2635989,22.33545039,6
6312,114.2635989,22.33545039,6
6313,114.2635989,22.33545039,6
6314,114.2635989,22.33545039,6
6315,114.2635989,22.33545039,6
6316,114.2635989,22.33545039,6
6317,114.2635989,22.33545039,6
6318,114.2635989,22.33545039,6
6319,114.2635989,22.33545039,6
6320,114.2635989,22.33545039,6
6321,114.2635989,22.33545039,6
6322,114.2635989,22.33545039,6
6323,114.2635989,22.33545039,6
6324,114.2635989,22.33545039,6
6325,114.2635989,22.33545039,6
6326,114.2635989,22.33545039,6
6327,114.2635989,22.33545039,6
6328,114.2637977,22.33552574,6
6329,114.2637977,22.33552574,6
6330,114.2637977,22.33552574,6
6331,114.2637977,22.33552574,6
6332,114.2637977,22.33552574,6
6333,114.2637977,22.33552574,6
6334,114.2637977,22.33552574,6
6335,114.2637977,22.33552574,6
6336,114.2637977,22.33552574,6
6337,114.2637977,22.33552574,6
6338,114.2637977,22.33552574,6
6339,114.2637977,22.33552574,6
6340,114.2637977,22.33552574,6
6341,114.2637977,22.33552574,6
6342,114.2637977,22.33552574,6
6343,114.2638305,22.33539387,6
6344,114.2638305,22.33539387,6
6345,114.2638305,22.33539387,6
6346,114.2638305,22.33539387,6
6347,114.2638305,22.33539387,6
6348,114.2638305,22.33539387,6
6349,114.2638305,22.33539387,6
6350,114.2638305,22.33539387,6
6351,114.2638305,22.33539387,6
6352,114.2638305,22.33539387,6
6353,114.2638305,22.33539387,6
6354,114.2638492,22.33539387,6
6355,114.2638492,22.33539387,6
6356,114.2638492,22.33539387,6
6357,114.2638492,22.33539387,6
6358,114.2638492,22.33539387,6
6359,114.2638492,22.33539387,6
6360,114.2638492,22.33539387,6
6361,114.2638492,22.33539387,6
6362,114.2638492,22.33539387,6
6363,114.2638492,22.33539387,6
6364,114.2638492,22.33539387,6
6365,114.2638492,22.33539387,6
6366,114.2638492,22.33539387,6
6367,114.2638492,22.33539387,6
6368,114.2638492,22.33539387,6
6369,114.2638492,22.33539387,6
6370,114.2638492,22.33539387,6
6371,114.2638492,22.33539387,6
6372,114.2638492,22.33539387,6
6373,114.2637977,22.33552574,6
6374,114.2637977,22.33552574,6
6375,114.2640713,22.33548807,6
6376,114.2640713,22.33548807,6
6377,114.2640713,22.33548807,6
6378,114.2637977,22.33539387,6
6379,114.2637977,22.33539387,6
6380,114.2637977,22.33539387,6
6381,114.2637977,22.33539387,6
6382,114.2637977,22.33539387,6
6383,114.2640713,22.33548807,6
6384,114.2640713,22.33548807,6
6385,114.2640713,22.33548807,6
6386,114.2640713,22.33548807,6
6387,114.2640713,22.33548807,6
6388,114.2640713,22.33548807,6
6389,114.2640713,22.33548807,6
6390,114.2640713,22.33548807,6
6391,114.2640713,22.33548807,6
6392,114.2640713,22.33548807,6
6393,114.2635755,22.33641117,6
6394,114.2634727,22.33697634,6
6395,114.2636223,22.33641117,6
6396,114.2635311,22.33744732,6
6397,114.2635311,22.33744732,6
6398,114.2637673,22.33814436,6
6399,114.2637673,22.33814436,6
6400,114.2637673,22.33814436,6
6401,114.2637673,22.33814436,6
6402,114.2637673,22.33814436,6
6403,114.2637673,22.33814436,6
6404,114.2637673,22.33814436,6
6405,114.2637673,22.33814436,6
6406,114.2637673,22.33814436,6
6407,114.2637673,22.33744732,6
6408,114.2640713,22.33548807,6
6409,114.2640713,22.33548807,6
6410,114.2640269,22.33612859,6
6411,114.2640269,22.33618511,6
6412,114.2633019,22.33501709,6
6413,114.2633019,22.33501709,6
6414,114.2633019,22.33501709,6
6415,114.2633674,22.33554458,6
6416,114.2633674,22.33554458,6
6417,114.2635241,22.33708938,6
6418,114.2635218,22.33784293,6
6419,114.2636761,22.33784293,6
6420,114.263758,22.33707054,6
6421,114.2637533,22.33784293,6
6422,114.26391,22.33784293,6
6423,114.2635989,22.33556342,6
6424,114.2635989,22.33556342,6
6425,114.2638305,22.33554458,6
6426,114.2638305,22.33554458,6
6427,114.2638796,22.33514897,6
6428,114.2638796,22.33522432,6
6429,114.2640713,22.33554458,6
6430,114.2640713,22.33554458,6
6431,114.2640012,22.33712705,6
6432,114.2631967,22.33503593,6
6433,114.2633066,22.33501709,6
6434,114.2633651,22.33554458,6
6435,114.2635966,22.33556342,6
6436,114.2638351,22.33554458,6
6437,114.2640666,22.33554458,6
6438,114.263482,22.33641117,6
6439,114.2635872,22.33620395,6
6440,114.2637159,22.33641117,6
6441,114.2638445,22.33641117,6
6442,114.2634469,22.33707054,6
6443,114.2635241,22.33707054,6
6444,114.2635218,22.33784293,6
6445,114.2636761,22.33707054,6
6446,114.2636761,22.33788061,6
6447,114.2637556,22.33707054,6
6448,114.263758,22.33784293,6
6449,114.2639053,22.33707054,6
6450,114.2639076,22.33784293,6
6451,114.2640012,22.33707054,6
6452,114.2639076,22.3385023,6
6453,114.2637556,22.3385023,6
6454,114.2636738,22.33852113,6
6455,114.2635311,22.33852113,6
6456,114.2632014,22.33503593,6
6457,114.2635966,22.3356011,6
6458,114.2635311,22.33801248,6
6459,114.2637369,22.33697634,6
6460,114.26391,22.33801248,6
6461,114.2633651,22.33561994,6
6462,114.2638351,22.3356011,6
6463,114.2640666,22.3356011,6
6464,114.2635054,22.33697634,6
6465,114.2636644,22.33801248,6
6466,114.2637626,22.33801248,6
6467,114.2639731,22.33697634,6
6468,114.2634937,22.33641117,6
6469,114.2636831,22.33641117,6
6470,114.2638866,22.33641117,6
6471,114.2634937,22.33676911,6
6472,114.2634937,22.33697634,6
6473,114.2636855,22.33697634,6
6474,114.2638866,22.33697634,6
6475,114.2640012,22.33697634,6
6476,114.2638959,22.33697634,6
6477,114.2637673,22.33697634,6
6478,114.2636644,22.33697634,6
6479,114.2635311,22.33707054,6
6480,114.2635311,22.33744732,6
6481,114.2635311,22.33784293,6
6482,114.2635311,22.33814436,6
6483,114.2635311,22.33848346,6
6484,114.2636644,22.33784293,6
6485,114.2637673,22.33707054,6
6486,114.2637673,22.33744732,6
6487,114.2637673,22.33784293,6
6488,114.2637673,22.33814436,6
6489,114.2638959,22.33707054,6
6490,114.2638959,22.33784293,6
1000,114.2630529,22.33804117,1
1001,114.2630794,22.33777683,1
1002,114.2630661,22.33772117,1
1003,114.2630794,22.33760987,1
1004,114.2630926,22.33779074,1
1005,114.2630992,22.337749,1
1006,114.2630992,22.33760987,1
1007,114.2630562,22.33762378,1
1008,114.263076,22.33760987,1
1009,114.2630926,22.33748465,1
1010,114.2630992,22.33748465,1
1011,114.2631125,22.337429,1
1012,114.2631389,22.33737335,1
1013,114.2631754,22.33719248,1
1014,114.2632085,22.33712291,1
1015,114.2632217,22.33708117,1
1016,114.2632449,22.33703943,1
1017,114.2632515,22.33705335,1
1018,114.2632515,22.33703943,1
1019,114.2634303,22.33703943,1
1020,114.2634468,22.33706726,1
1021,114.2634303,22.33706726,1
1022,114.2634667,22.33716465,1
1023,114.2634833,22.33715074,1
1024,114.2634733,22.33708117,1
1025,114.2634766,22.337109,1
1026,114.2634932,22.33715074,1
1027,114.2634965,22.33720639,1
1028,114.2635098,22.33724813,1
1029,114.2635098,22.33720639,1
1030,114.2635263,22.33727596,1
1031,114.2635296,22.33733161,1
1032,114.2635561,22.33741509,1
1033,114.2635561,22.33738726,1
1034,114.2635925,22.33762378,1
1035,114.2636058,22.33772117,1
1036,114.2636058,22.33773509,1
1037,114.2635859,22.33773509,1
1038,114.2636091,22.33794378,1
1039,114.2636058,22.33781857,1
1040,114.2636389,22.33792987,1
1041,114.2636389,22.33801335,1
1042,114.2636654,22.33808291,1
1043,114.2636654,22.33816639,1
1044,114.2636654,22.33822204,1
1045,114.2636654,22.3382777,1
1046,114.2636356,22.33833335,1
1047,114.2636422,22.3385003,1
1048,114.2636256,22.33844465,1
1049,114.2636025,22.33829161,1
1050,114.2637349,22.33790204,1
1051,114.2637349,22.33802726,1
1052,114.2637216,22.33840291,1
1053,114.2637349,22.33812465,1
1054,114.2638177,22.33833335,1
1055,114.2638177,22.33837509,1
1056,114.263821,22.33836117,1
1057,114.2638276,22.33844465,1
1058,114.263811,22.33819422,1
1059,114.2638243,22.33811074,1
1060,114.2637349,22.33792987,1
1061,114.2638077,22.33790204,1
1062,114.2638077,22.33784639,1
1063,114.2638077,22.33769335,1
1064,114.2638177,22.33726204,1
1065,114.2637647,22.33738726,1
1066,114.2637647,22.33730378,1
1067,114.263821,22.33744291,1
1068,114.263821,22.33733161,1
1069,114.263917,22.33748465,1
1070,114.2639004,22.33735943,1
1071,114.263917,22.33735943,1
1072,114.263864,22.33749857,1
1073,114.2639004,22.33748465,1
1074,114.2639137,22.33769335,1
1075,114.2639137,22.33792987,1
1076,114.2638938,22.33794378,1
1077,114.2639137,22.33836117,1
1078,114.2639269,22.33844465,1
1079,114.2639269,22.3385003,1
1080,114.2639269,22.33855596,1
1081,114.2639269,22.33862552,1
1082,114.2639269,22.33866726,1
1083,114.2639435,22.33875074,1
1084,114.2639302,22.33875074,1
1085,114.263917,22.33875074,1
1086,114.2639037,22.33875074,1
1087,114.2638938,22.33875074,1
1088,114.2638839,22.33875074,1
1089,114.2638739,22.33875074,1
1090,114.2639137,22.33816639,1
1091,114.2639137,22.33781857,1
1092,114.2639335,22.33755422,1
1093,114.263917,22.33748465,1
1094,114.263917,22.3373177,1
1095,114.264013,22.33735943,1
1096,114.2640329,22.33735943,1
1097,114.2640461,22.33735943,1
1098,114.2640759,22.33683074,1
1099,114.264109,22.33683074,1
1100,114.2641123,22.33702552,1
1101,114.2640461,22.33790204,1
1102,114.2642547,22.33790204,1
1103,114.2642878,22.3373177,1
1104,114.2640759,22.33639943,1
1105,114.2640759,22.33605161,1
1106,114.2641487,22.33616291,1
1107,114.2641487,22.33620465,1
1108,114.2641487,22.33628813,1
1109,114.2641487,22.33617683,1
1110,114.2641554,22.33648291,1
1111,114.2642149,22.33627422,1
1112,114.2642083,22.33627422,1
1113,114.2642149,22.33627422,1
1114,114.2642149,22.336149,1
1115,114.2641885,22.336149,1
1116,114.2642149,22.33598204,1
1117,114.2642149,22.33600987,1
1118,114.2642149,22.33607943,1
1119,114.2642149,22.33584291,1
1120,114.2642149,22.33588465,1
1121,114.2642149,22.3359403,1
1122,114.2641984,22.3359403,1
1123,114.2640759,22.33600987,1
1124,114.2639004,22.33600987,1
1125,114.2637514,22.33600987,1
1126,114.2639037,22.33600987,1
1127,114.2638541,22.33600987,1
1128,114.2638243,22.33616291,1
1129,114.2638243,22.33621857,1
1130,114.2638243,22.33623248,1
1131,114.2638243,22.33641335,1
1132,114.2637581,22.33656639,1
1133,114.2637581,22.3360377,1
1134,114.2639964,22.33684465,1
1135,114.2639964,22.33674726,1
1136,114.2639964,22.33669161,1
1137,114.2639733,22.33669161,1
1138,114.2640031,22.336149,1
1139,114.263917,22.33684465,1
1140,114.2638839,22.33656639,1
1141,114.2638243,22.33656639,1
1142,114.2637581,22.33673335,1
1143,114.2637084,22.33673335,1
1144,114.2636753,22.33673335,1
1145,114.2635991,22.33717857,1
1146,114.2635727,22.33709509,1
1147,114.2636157,22.33705335,1
1148,114.2636025,22.3373177,1
1149,114.2636025,22.33728987,1
1150,114.2636124,22.33726204,1
1151,114.2636918,22.33726204,1
1152,114.2637216,22.3373177,1
1153,114.2637216,22.33734552,1
1154,114.2635495,22.33674726,1
1155,114.2635429,22.33674726,1
1156,114.2634833,22.33676117,1
1157,114.2635362,22.33660813,1
1158,114.2635362,22.33652465,1
1159,114.2635362,22.336469,1
1160,114.2635362,22.33638552,1
1161,114.2634833,22.33602378,1
1162,114.2635031,22.33620465,1
1163,114.2635031,22.33624639,1
1164,114.2635031,22.33621857,1
1165,114.2635031,22.336149,1
1166,114.263523,22.33602378,1
1167,114.2635362,22.33602378,1
1168,114.2635693,22.33599596,1
1169,114.2635693,22.33599596,1
1170,114.2635693,22.33592639,1
1171,114.2635561,22.33595422,1
1172,114.2635064,22.33602378,1
1173,114.2635098,22.33595422,1
1174,114.2635296,22.33595422,1
1175,114.2634998,22.33602378,1
1176,114.2634502,22.3362603,1
1177,114.2634502,22.33623248,1
1178,114.2634502,22.33613509,1
1179,114.2634502,22.33607943,1
1180,114.2634502,22.33605161,1
1181,114.263417,22.33580117,1
1182,114.2633906,22.33577335,1
1183,114.2634005,22.33660813,1
1184,114.2634104,22.33577335,1
1185,114.2632681,22.33580117,1
1186,114.2631389,22.33607943,1
1187,114.2631191,22.33607943,1
1188,114.2630926,22.33617683,1
1189,114.2629966,22.33607943,1
1190,114.2630429,22.33580117,1
1191,114.2630462,22.33580117,1
1192,114.2631323,22.33607943,1
1193,114.2631389,22.33606552,1
1194,114.2631389,22.33596813,1
1195,114.2631389,22.33584291,1
1196,114.2630462,22.33607943,1
1197,114.2630297,22.33607943,1
1198,114.2629933,22.33617683,1
1199,114.26299,22.33621857,1
1200,114.26299,22.33617683,1
1201,114.26299,22.33581509,1
1202,114.2629635,22.33602378,1
1203,114.2629502,22.33596813,1
1204,114.2629436,22.33596813,1
1205,114.2629701,22.33610726,1
1206,114.2629436,22.33610726,1
1207,114.2629171,22.33610726,1
1208,114.2629171,22.33616291,1
1209,114.2629668,22.33617683,1
1210,114.26299,22.33607943,1
1211,114.2630926,22.33607943,1
1212,114.26299,22.33580117,1
1213,114.2631389,22.33580117,1
1214,114.2635031,22.33638552,1
1215,114.2635495,22.33660813,1
1216,114.2636157,22.33660813,1
1217,114.2636753,22.33660813,1
1218,114.2636157,22.33726204,1
1219,114.2637216,22.33726204,1
1220,114.2638243,22.33600987,1
1221,114.263917,22.33656639,1
1222,114.2640759,22.33674726,1
1223,114.2640759,22.33669161,1
1224,114.2641487,22.33600987,1
1225,114.2640461,22.33684465,1
1226,114.264013,22.33726204,1
1227,114.263917,22.33726204,1
1228,114.2639137,22.33787422,1
1229,114.2639137,22.33801335,1
1230,114.2637349,22.33726204,1
1231,114.2637216,22.33726204,1
1232,114.2635925,22.33773509,1
1233,114.2635793,22.33762378,1
1234,114.2635793,22.33752639,1
1235,114.2635727,22.33752639,1
1236,114.2635727,22.33747074,1
1237,114.2635627,22.33747074,1
1238,114.2635627,22.337429,1
1239,114.2635561,22.337429,1
1240,114.2635462,22.33738726,1
1241,114.2635462,22.33733161,1
1242,114.2635329,22.33733161,1
1243,114.2635329,22.33727596,1
1244,114.2635263,22.33724813,1
1245,114.2634965,22.33715074,1
1246,114.2634833,22.337109,1
1247,114.2634568,22.337109,1
1248,114.2634568,22.33706726,1
1249,114.2632449,22.33705335,1
1250,114.2632283,22.33705335,1
1251,114.2632283,22.33708117,1
1252,114.2632217,22.33709509,1
1253,114.2632085,22.33709509,1
1254,114.2631985,22.33712291,1
1255,114.2631985,22.33715074,1
1256,114.2631853,22.33715074,1
1257,114.2631853,22.33719248,1
1258,114.2631754,22.33723422,1
1259,114.2631654,22.33723422,1
1260,114.2631654,22.33737335,1
1261,114.2630926,22.33760987,1
7000,114.2634827,22.33639234,7
7001,114.2634921,22.33639234,7
7002,114.2634874,22.3369575,7
7003,114.2635109,22.33639234,7
7004,114.2635157,22.3369575,7
7005,114.2635321,22.3369575,7
7006,114.2635345,22.33639234,7
7007,114.263551,22.33639234,7
7008,114.263551,22.3369575,7
7009,114.2635698,22.3369575,7
7010,114.263591,22.3369575,7
7011,114.2636122,22.3369575,7
7012,114.2636357,22.33676911,7
7013,114.2636357,22.33686331,7
7014,114.2635816,22.33639234,7
7015,114.2635957,22.33639234,7
7016,114.2636192,22.33639234,7
7017,114.2636475,22.3369575,7
7018,114.2636475,22.33639234,7
7019,114.2636475,22.33639234,7
7020,114.2636475,22.33639234,7
7021,114.2636475,22.33639234,7
7022,114.2636663,22.3369575,7
7023,114.2636899,22.33686331,7
7024,114.2637064,22.33669376,7
7025,114.2637087,22.33669376,7
7026,114.2637252,22.33669376,7
7027,114.263737,22.33669376,7
7028,114.263744,22.33669376,7
7029,114.2637629,22.33669376,7
7030,114.2637676,22.33669376,7
7031,114.2637817,22.33669376,7
7032,114.2637958,22.33669376,7
7033,114.2638029,22.33669376,7
7034,114.2638194,22.33669376,7
7035,114.2638264,22.33669376,7
7036,114.2638406,22.33669376,7
7037,114.2638547,22.33669376,7
7038,114.2638594,22.33669376,7
7039,114.2638759,22.33669376,7
7120,114.2638876,22.33669376,7
7040,114.2638876,22.33669376,7
7041,114.2638876,22.33669376,7
7042,114.2638876,22.33669376,7
7043,114.2638876,22.33669376,7
7121,114.2639018,22.3369575,7
7044,114.2639018,22.3369575,7
7045,114.2639018,22.3369575,7
7046,114.2639771,22.3369575,7
7047,114.2639983,22.33659956,7
7048,114.2640242,22.3369575,7
7049,114.2640619,22.33659956,7
7050,114.264036,22.3369575,7
7051,114.2640619,22.33659956,7
7052,114.2640666,22.3369575,7
7115,114.2636687,22.33797481,7
7053,114.2636687,22.33797481,7
7054,114.2636687,22.33797481,7
7055,114.2636687,22.33797481,7
7056,114.2636687,22.33797481,7
7057,114.2636687,22.33797481,7
7058,114.2636687,22.33797481,7
7059,114.2636687,22.33797481,7
7060,114.2636687,22.33797481,7
7061,114.2636687,22.33797481,7
7062,114.2636687,22.33797481,7
7063,114.2636687,22.33797481,7
7064,114.2636687,22.33797481,7
7065,114.2636687,22.33797481,7
7066,114.2636687,22.33797481,7
7067,114.2636687,22.33797481,7
7068,114.2636687,22.33797481,7
7069,114.2636687,22.33797481,7
7070,114.2636687,22.33797481,7
7071,114.2636687,22.33797481,7
7072,114.2636687,22.33797481,7
7073,114.2635463,22.3369575,7
7074,114.263558,22.3369575,7
7075,114.2635651,22.3369575,7
7076,114.263558,22.3369575,7
7077,114.2639112,22.3370517,7
7129,114.2637699,22.33780526,7
7078,114.2637699,22.33780526,7
7079,114.2637699,22.33780526,7
7080,114.2637699,22.33780526,7
7081,114.2637699,22.33780526,7
7082,114.2637699,22.33780526,7
7083,114.2637699,22.33780526,7
7084,114.2637699,22.33780526,7
7128,114.2633085,22.33503593,7
7085,114.2633085,22.33503593,7
7086,114.2633085,22.33503593,7
7087,114.2633085,22.33503593,7
7088,114.2633085,22.33503593,7
7089,114.2633085,22.33503593,7
7090,114.2633085,22.33503593,7
7091,114.2633085,22.33503593,7
7092,114.2633085,22.33503593,7
7093,114.2633085,22.33503593,7
7094,114.2633085,22.33503593,7
7095,114.2633085,22.33503593,7
7096,114.2633085,22.33503593,7
7097,114.2633085,22.33503593,7
7098,114.2636475,22.33639234,7
7099,114.2636475,22.33639234,7
7100,114.2633085,22.33499826,7
7101,114.2633085,22.33499826,7
7102,114.2633085,22.33499826,7
7103,114.2635321,22.33707054,7
7104,114.2636828,22.33782409,7
7105,114.2637652,22.33707054,7
7106,114.2637605,22.33780526,7
7107,114.2640101,22.33710821,7
7108,114.2635109,22.3369575,7
7109,114.2639771,22.33701402,7
7110,114.2636899,22.33797481,7
7111,114.263744,22.3370517,7
7112,114.2636875,22.33797481,7
7113,114.2636357,22.33639234,7
7114,114.2636357,22.3369575,7
7116,114.2636828,22.33797481,7
7117,114.2636899,22.33639234,7
7118,114.2636899,22.3369575,7
7119,114.2636899,22.33669376,7
7122,114.263744,22.3369575,7
7123,114.2637652,22.3369575,7
7124,114.2639112,22.3369575,7
7125,114.2639983,22.3369575,7
7126,114.2640619,22.3369575,7
7127,114.2640101,22.3369575,7
2000,114.264076,22.335262,2
2001,114.264076,22.334861,2
2002,114.2642846,22.332856,2
2003,114.2649104,22.329247,2
2004,114.2642846,22.330049,2
2005,114.2641803,22.328044,2
2006,114.2649104,22.325237,2
2007,114.2652233,22.321628,2
2008,114.2659534,22.322831,2
2009,114.2656405,22.319222,2
2010,114.2659534,22.318019,2
2011,114.2663706,22.316415,2
2012,114.2667878,22.314811,2
2013,114.2668921,22.313207,2
2014,114.2669964,22.313207,2
2015,114.2674136,22.316816,2
2016,114.2675179,22.315613,2
2017,114.2684566,22.314009,2
2018,114.2694996,22.309197,2
2019,114.2698125,22.309999,2
2020,114.2698125,22.307994,2
2021,114.2700211,22.308796,2
2022,114.2752361,22.308796,2
2023,114.2757576,22.308796,2
2024,114.2754447,22.309999,2
2025,114.2754447,22.307994,2
2026,114.2760705,22.309598,2
2027,114.2810769,22.328044,2
2028,114.2808683,22.328445,2
2029,114.2808683,22.329648,2
2030,114.2690824,22.303984,2
2031,114.2690824,22.303984,2
2032,114.2689781,22.281929,2
2033,114.2697082,22.301979,2
2034,114.2697082,22.297969,2
2035,114.2697082,22.297167,2
2036,114.2689781,22.300375,2
2037,114.2689781,22.298771,2
2038,114.2689781,22.297969,2
2039,114.2689781,22.295563,2
2040,114.2689781,22.294761,2
2041,114.2689781,22.291954,2
2042,114.2689781,22.291152,2
2043,114.2689781,22.287142,2
2044,114.2688738,22.28634,2
2045,114.2688738,22.28634,2
2046,114.2689781,22.283132,2
2047,114.2688738,22.279924,2
2048,114.2685609,22.278721,2
2049,114.2694996,22.279924,2
2050,114.2686652,22.276315,2
2051,114.2699168,22.279924,2
2052,114.270334,22.27431,2
2053,114.270334,22.273909,2
2054,114.2700211,22.279924,2
2055,114.2707512,22.279924,2
2056,114.270334,22.275914,2
2057,114.2707512,22.279924,2
2058,114.2709598,22.279924,2
2059,114.2715856,22.279924,2
2060,114.2717942,22.279924,2
2061,114.2715856,22.278721,2
2062,114.2715856,22.277117,2
2063,114.2715856,22.277518,2
2064,114.27242,22.278721,2
2065,114.27242,22.277919,2
2066,114.2726286,22.277919,2
2067,114.27242,22.278721,2
2068,114.27242,22.279924,2
2069,114.2726286,22.279924,2
2070,114.2732544,22.279924,2
2071,114.273463,22.279924,2
2072,114.273463,22.279122,2
2073,114.273463,22.277117,2
2074,114.273463,22.277518,2
2075,114.2740888,22.279924,2
2076,114.2742974,22.279924,2
2077,114.2749232,22.277919,2
2078,114.2749232,22.277117,2
2079,114.2749232,22.275513,2
2080,114.2754447,22.27431,2
2081,114.2740888,22.273107,2
2082,114.274506,22.273107,2
2083,114.2749232,22.273107,2
2084,114.2751318,22.277919,2
2085,114.2754447,22.277919,2
2086,114.2751318,22.277919,2
2087,114.275549,22.281528,2
2088,114.2759662,22.281528,2
2089,114.2771135,22.280325,2
2090,114.2771135,22.278721,2
2091,114.2777393,22.280325,2
2092,114.2777393,22.284736,2
2093,114.2777393,22.285538,2
2094,114.2773221,22.284736,2
2095,114.277635,22.285538,2
2096,114.2769049,22.298771,2
2097,114.2766963,22.298771,2
2098,114.2766963,22.297568,2
2099,114.2766963,22.292756,2
2100,114.2766963,22.288746,2
2101,114.2783651,22.298771,2
2102,114.2787823,22.301177,2
2103,114.2771135,22.301177,2
2104,114.2787823,22.298771,2
2105,114.2787823,22.297969,2
2106,114.2787823,22.292756,2
2107,114.2787823,22.288746,2
2108,114.2783651,22.280325,2
2109,114.2783651,22.278721,2
2110,114.2783651,22.280726,2
2111,114.2796167,22.280726,2
2112,114.2796167,22.281528,2
2113,114.2796167,22.280726,2
2114,114.2796167,22.278721,2
2115,114.2798253,22.278721,2
2116,114.2808683,22.277518,2
2117,114.2808683,22.276716,2
2118,114.2808683,22.276716,2
2119,114.2808683,22.277518,2
2120,114.2810769,22.280325,2
2121,114.2810769,22.281127,2
2122,114.2810769,22.281127,2
2123,114.2810769,22.280325,2
2124,114.2817027,22.278721,2
2125,114.2827457,22.280726,2
2126,114.2827457,22.281528,2
2127,114.2827457,22.28233,2
2128,114.2827457,22.277518,2
2129,114.2827457,22.276716,2
2130,114.2827457,22.276716,2
2131,114.2827457,22.277518,2
2132,114.2827457,22.280726,2
2133,114.2827457,22.281528,2
2134,114.2836844,22.278721,2
2135,114.2843102,22.278721,2
2136,114.2847274,22.278721,2
2137,114.2845188,22.280325,2
2138,114.2845188,22.281127,2
2139,114.2845188,22.281127,2
2140,114.2845188,22.280325,2
2141,114.284936,22.278721,2
2142,114.285979,22.277518,2
2143,114.285979,22.276315,2
2144,114.285979,22.273909,2
2145,114.285979,22.273107,2
2146,114.285979,22.270701,2
2147,114.285979,22.270701,2
2148,114.2861876,22.270701,2
2149,114.2867091,22.270701,2
2150,114.285979,22.280325,2
2151,114.285979,22.281528,2
2152,114.285979,22.280325,2
2153,114.2878564,22.280726,2
2154,114.2881693,22.281528,2
2155,114.2878564,22.283934,2
2156,114.2878564,22.285137,2
2157,114.2874392,22.285137,2
2158,114.2878564,22.285939,2
2159,114.2868134,22.283132,2
2160,114.2868134,22.28634,2
2161,114.2868134,22.298771,2
2162,114.2868134,22.299573,2
2163,114.2873349,22.301177,2
2164,114.2886908,22.298771,2
2165,114.2890037,22.298771,2
2166,114.2890037,22.291954,2
2167,114.2890037,22.283132,2
2168,114.2890037,22.281528,2
2169,114.2898381,22.281528,2
2170,114.2898381,22.280726,2
2171,114.2898381,22.280726,2
2172,114.2898381,22.276716,2
2173,114.2887951,22.276716,2
2174,114.2898381,22.275513,2
2175,114.2896295,22.271102,2
2176,114.2892123,22.271102,2
2177,114.2892123,22.271102,2
2178,114.2896295,22.271102,2
2179,114.2898381,22.271102,2
2180,114.2898381,22.271102,2
2181,114.2898381,22.273107,2
2182,114.2898381,22.27431,2
2183,114.2898381,22.276716,2
2184,114.2898381,22.277518,2
2185,114.2908811,22.278721,2
2186,114.2912983,22.280325,2
2187,114.2912983,22.281127,2
2188,114.2912983,22.281127,2
2189,114.2912983,22.280325,2
2190,114.2912983,22.278721,2
2191,114.2915069,22.278721,2
2192,114.2919241,22.278721,2
2193,114.2929671,22.280325,2
2194,114.2929671,22.281528,2
2195,114.2929671,22.28233,2
2197,114.2955746,22.299974,2
2198,114.2929671,22.277518,2
2199,114.2929671,22.276716,2
2200,114.2929671,22.276716,2
2201,114.2929671,22.277518,2
2202,114.2929671,22.280325,2
2203,114.2929671,22.281528,2
2204,114.2940101,22.278721,2
2205,114.2945316,22.278721,2
2206,114.2949488,22.278721,2
2207,114.2947402,22.280325,2
2208,114.2947402,22.281127,2
2209,114.2947402,22.281127,2
2210,114.2947402,22.280325,2
2211,114.2951574,22.278721,2
2212,114.2962004,22.277518,2
2213,114.2962004,22.276315,2
2214,114.2962004,22.273909,2
2215,114.2962004,22.273107,2
2216,114.2962004,22.271102,2
2217,114.2962004,22.271102,2
2218,114.296409,22.271102,2
