_id,latitude,longitude,floor
6261,114.2635989,22.34068761,6
6262,114.2635989,22.34068761,6
6263,114.2635989,22.34068761,6
6264,114.2635989,22.34068761,6
6265,114.2635989,22.34068761,6
6266,114.2635989,22.34068761,6
6267,114.2635989,22.34068761,6
6268,114.2635989,22.34068761,6
6269,114.2635989,22.34068761,6
6270,114.2635989,22.34068761,6
6271,114.2635989,22.34068761,6
6272,114.2635989,22.34068761,6
6273,114.2635989,22.34068761,6
6274,114.2635989,22.34068761,6
6275,114.2635989,22.34068761,6
6276,114.2635989,22.34068761,6
6277,114.2635989,22.34068761,6
6278,114.2635989,22.34068761,6
6279,114.2635989,22.34068761,6
6280,114.2635989,22.34068761,6
6281,114.2635989,22.34068761,6
6282,114.2635989,22.34068761,6
6283,114.2635989,22.34068761,6
6284,114.2635989,22.34068761,6
6285,114.2635989,22.34068761,6
6286,114.2635989,22.34068761,6
6287,114.2635989,22.34068761,6
6288,114.2635989,22.34068761,6
6289,114.2635989,22.34068761,6
6290,114.2635989,22.34068761,6
6291,114.2635989,22.34068761,6
6292,114.2635989,22.34068761,6
6293,114.2635989,22.34068761,6
6294,114.2635989,22.34068761,6
6295,114.2635989,22.34068761,6
6296,114.2635989,22.34068761,6
6297,114.2635989,22.34068761,6
6298,114.2635989,22.34068761,6
6299,114.2635989,22.34068761,6
6300,114.2635989,22.34068761,6
6301,114.2635989,22.34068761,6
6302,114.2635989,22.34068761,6
6303,114.2635989,22.34068761,6
6304,114.2635989,22.34068761,6
6305,114.2635989,22.34068761,6
6306,114.2635989,22.34068761,6
6307,114.2635989,22.34068761,6
6308,114.2635989,22.34068761,6
6309,114.2635989,22.34068761,6
6310,114.2635989,22.34068761,6
6311,114.2635989,22.34068761,6
6312,114.2635989,22.34068761,6
6313,114.2635989,22.34068761,6
6314,114.2635989,22.34068761,6
6315,114.2635989,22.34068761,6
6316,114.2635989,22.34068761,6
6317,114.2635989,22.34068761,6
6318,114.2635989,22.34068761,6
6319,114.2635989,22.34068761,6
6320,114.2635989,22.34068761,6
6321,114.2635989,22.34068761,6
6322,114.2635989,22.34068761,6
6323,114.2635989,22.34068761,6
6324,114.2635989,22.34068761,6
6325,114.2635989,22.34068761,6
6326,114.2635989,22.34068761,6
6327,114.2635989,22.34068761,6
6328,114.2637977,22.34061226,6
6329,114.2637977,22.34061226,6
6330,114.2637977,22.34061226,6
6331,114.2637977,22.34061226,6
6332,114.2637977,22.34061226,6
6333,114.2637977,22.34061226,6
6334,114.2637977,22.34061226,6
6335,114.2637977,22.34061226,6
6336,114.2637977,22.34061226,6
6337,114.2637977,22.34061226,6
6338,114.2637977,22.34061226,6
6339,114.2637977,22.34061226,6
6340,114.2637977,22.34061226,6
6341,114.2637977,22.34061226,6
6342,114.2637977,22.34061226,6
6343,114.2638305,22.34074413,6
6344,114.2638305,22.34074413,6
6345,114.2638305,22.34074413,6
6346,114.2638305,22.34074413,6
6347,114.2638305,22.34074413,6
6348,114.2638305,22.34074413,6
6349,114.2638305,22.34074413,6
6350,114.2638305,22.34074413,6
6351,114.2638305,22.34074413,6
6352,114.2638305,22.34074413,6
6353,114.2638305,22.34074413,6
6354,114.2638492,22.34074413,6
6355,114.2638492,22.34074413,6
6356,114.2638492,22.34074413,6
6357,114.2638492,22.34074413,6
6358,114.2638492,22.34074413,6
6359,114.2638492,22.34074413,6
6360,114.2638492,22.34074413,6
6361,114.2638492,22.34074413,6
6362,114.2638492,22.34074413,6
6363,114.2638492,22.34074413,6
6364,114.2638492,22.34074413,6
6365,114.2638492,22.34074413,6
6366,114.2638492,22.34074413,6
6367,114.2638492,22.34074413,6
6368,114.2638492,22.34074413,6
6369,114.2638492,22.34074413,6
6370,114.2638492,22.34074413,6
6371,114.2638492,22.34074413,6
6372,114.2638492,22.34074413,6
6373,114.2637977,22.34061226,6
6374,114.2637977,22.34061226,6
6375,114.2640713,22.34064993,6
6376,114.2640713,22.34064993,6
6377,114.2640713,22.34064993,6
6378,114.2637977,22.34074413,6
6379,114.2637977,22.34074413,6
6380,114.2637977,22.34074413,6
6381,114.2637977,22.34074413,6
6382,114.2637977,22.34074413,6
6383,114.2640713,22.34064993,6
6384,114.2640713,22.34064993,6
6385,114.2640713,22.34064993,6
6386,114.2640713,22.34064993,6
6387,114.2640713,22.34064993,6
6388,114.2640713,22.34064993,6
6389,114.2640713,22.34064993,6
6390,114.2640713,22.34064993,6
6391,114.2640713,22.34064993,6
6392,114.2640713,22.34064993,6
6393,114.2635755,22.33972683,6
6394,114.2634727,22.33916166,6
6395,114.2636223,22.33972683,6
6396,114.2635311,22.33869068,6
6397,114.2635311,22.33869068,6
6398,114.2637673,22.33799364,6
6399,114.2637673,22.33799364,6
6400,114.2637673,22.33799364,6
6401,114.2637673,22.33799364,6
6402,114.2637673,22.33799364,6
6403,114.2637673,22.33799364,6
6404,114.2637673,22.33799364,6
6405,114.2637673,22.33799364,6
6406,114.2637673,22.33799364,6
6407,114.2637673,22.33869068,6
6408,114.2640713,22.34064993,6
6409,114.2640713,22.34064993,6
6410,114.2640269,22.34000941,6
6411,114.2640269,22.33995289,6
6412,114.2633019,22.34112091,6
6413,114.2633019,22.34112091,6
6414,114.2633019,22.34112091,6
6415,114.2633674,22.34059342,6
6416,114.2633674,22.34059342,6
6417,114.2635241,22.33904862,6
6418,114.2635218,22.33829507,6
6419,114.2636761,22.33829507,6
6420,114.263758,22.33906746,6
6421,114.2637533,22.33829507,6
6422,114.26391,22.33829507,6
6423,114.2635989,22.34057458,6
6424,114.2635989,22.34057458,6
6425,114.2638305,22.34059342,6
6426,114.2638305,22.34059342,6
6427,114.2638796,22.34098903,6
6428,114.2638796,22.34091368,6
6429,114.2640713,22.34059342,6
6430,114.2640713,22.34059342,6
6431,114.2640012,22.33901095,6
6432,114.2631967,22.34110207,6
6433,114.2633066,22.34112091,6
6434,114.2633651,22.34059342,6
6435,114.2635966,22.34057458,6
6436,114.2638351,22.34059342,6
6437,114.2640666,22.34059342,6
6438,114.263482,22.33972683,6
6439,114.2635872,22.33993405,6
6440,114.2637159,22.33972683,6
6441,114.2638445,22.33972683,6
6442,114.2634469,22.33906746,6
6443,114.2635241,22.33906746,6
6444,114.2635218,22.33829507,6
6445,114.2636761,22.33906746,6
6446,114.2636761,22.33825739,6
6447,114.2637556,22.33906746,6
6448,114.263758,22.33829507,6
6449,114.2639053,22.33906746,6
6450,114.2639076,22.33829507,6
6451,114.2640012,22.33906746,6
6452,114.2639076,22.3376357,6
6453,114.2637556,22.3376357,6
6454,114.2636738,22.33761687,6
6455,114.2635311,22.33761687,6
6456,114.2632014,22.34110207,6
6457,114.2635966,22.3405369,6
6458,114.2635311,22.33812552,6
6459,114.2637369,22.33916166,6
6460,114.26391,22.33812552,6
6461,114.2633651,22.34051806,6
6462,114.2638351,22.3405369,6
6463,114.2640666,22.3405369,6
6464,114.2635054,22.33916166,6
6465,114.2636644,22.33812552,6
6466,114.2637626,22.33812552,6
6467,114.2639731,22.33916166,6
6468,114.2634937,22.33972683,6
6469,114.2636831,22.33972683,6
6470,114.2638866,22.33972683,6
6471,114.2634937,22.33936889,6
6472,114.2634937,22.33916166,6
6473,114.2636855,22.33916166,6
6474,114.2638866,22.33916166,6
6475,114.2640012,22.33916166,6
6476,114.2638959,22.33916166,6
6477,114.2637673,22.33916166,6
6478,114.2636644,22.33916166,6
6479,114.2635311,22.33906746,6
6480,114.2635311,22.33869068,6
6481,114.2635311,22.33829507,6
6482,114.2635311,22.33799364,6
6483,114.2635311,22.33765454,6
6484,114.2636644,22.33829507,6
6485,114.2637673,22.33906746,6
6486,114.2637673,22.33869068,6
6487,114.2637673,22.33829507,6
6488,114.2637673,22.33799364,6
6489,114.2638959,22.33906746,6
6490,114.2638959,22.33829507,6
1000,114.2630529,22.33809683,1
1001,114.2630794,22.33836117,1
1002,114.2630661,22.33841683,1
1003,114.2630794,22.33852813,1
1004,114.2630926,22.33834726,1
1005,114.2630992,22.338389,1
1006,114.2630992,22.33852813,1
1007,114.2630562,22.33851422,1
1008,114.263076,22.33852813,1
1009,114.2630926,22.33865335,1
1010,114.2630992,22.33865335,1
1011,114.2631125,22.338709,1
1012,114.2631389,22.33876465,1
1013,114.2631754,22.33894552,1
1014,114.2632085,22.33901509,1
1015,114.2632217,22.33905683,1
1016,114.2632449,22.33909857,1
1017,114.2632515,22.33908465,1
1018,114.2632515,22.33909857,1
1019,114.2634303,22.33909857,1
1020,114.2634468,22.33907074,1
1021,114.2634303,22.33907074,1
1022,114.2634667,22.33897335,1
1023,114.2634833,22.33898726,1
1024,114.2634733,22.33905683,1
1025,114.2634766,22.339029,1
1026,114.2634932,22.33898726,1
1027,114.2634965,22.33893161,1
1028,114.2635098,22.33888987,1
1029,114.2635098,22.33893161,1
1030,114.2635263,22.33886204,1
1031,114.2635296,22.33880639,1
1032,114.2635561,22.33872291,1
1033,114.2635561,22.33875074,1
1034,114.2635925,22.33851422,1
1035,114.2636058,22.33841683,1
1036,114.2636058,22.33840291,1
1037,114.2635859,22.33840291,1
1038,114.2636091,22.33819422,1
1039,114.2636058,22.33831943,1
1040,114.2636389,22.33820813,1
1041,114.2636389,22.33812465,1
1042,114.2636654,22.33805509,1
1043,114.2636654,22.33797161,1
1044,114.2636654,22.33791596,1
1045,114.2636654,22.3378603,1
1046,114.2636356,22.33780465,1
1047,114.2636422,22.3376377,1
1048,114.2636256,22.33769335,1
1049,114.2636025,22.33784639,1
1050,114.2637349,22.33823596,1
1051,114.2637349,22.33811074,1
1052,114.2637216,22.33773509,1
1053,114.2637349,22.33801335,1
1054,114.2638177,22.33780465,1
1055,114.2638177,22.33776291,1
1056,114.263821,22.33777683,1
1057,114.2638276,22.33769335,1
1058,114.263811,22.33794378,1
1059,114.2638243,22.33802726,1
1060,114.2637349,22.33820813,1
1061,114.2638077,22.33823596,1
1062,114.2638077,22.33829161,1
1063,114.2638077,22.33844465,1
1064,114.2638177,22.33887596,1
1065,114.2637647,22.33875074,1
1066,114.2637647,22.33883422,1
1067,114.263821,22.33869509,1
1068,114.263821,22.33880639,1
1069,114.263917,22.33865335,1
1070,114.2639004,22.33877857,1
1071,114.263917,22.33877857,1
1072,114.263864,22.33863943,1
1073,114.2639004,22.33865335,1
1074,114.2639137,22.33844465,1
1075,114.2639137,22.33820813,1
1076,114.2638938,22.33819422,1
1077,114.2639137,22.33777683,1
1078,114.2639269,22.33769335,1
1079,114.2639269,22.3376377,1
1080,114.2639269,22.33758204,1
1081,114.2639269,22.33751248,1
1082,114.2639269,22.33747074,1
1083,114.2639435,22.33738726,1
1084,114.2639302,22.33738726,1
1085,114.263917,22.33738726,1
1086,114.2639037,22.33738726,1
1087,114.2638938,22.33738726,1
1088,114.2638839,22.33738726,1
1089,114.2638739,22.33738726,1
1090,114.2639137,22.33797161,1
1091,114.2639137,22.33831943,1
1092,114.2639335,22.33858378,1
1093,114.263917,22.33865335,1
1094,114.263917,22.3388203,1
1095,114.264013,22.33877857,1
1096,114.2640329,22.33877857,1
1097,114.2640461,22.33877857,1
1098,114.2640759,22.33930726,1
1099,114.264109,22.33930726,1
1100,114.2641123,22.33911248,1
1101,114.2640461,22.33823596,1
1102,114.2642547,22.33823596,1
1103,114.2642878,22.3388203,1
1104,114.2640759,22.33973857,1
1105,114.2640759,22.34008639,1
1106,114.2641487,22.33997509,1
1107,114.2641487,22.33993335,1
1108,114.2641487,22.33984987,1
1109,114.2641487,22.33996117,1
1110,114.2641554,22.33965509,1
1111,114.2642149,22.33986378,1
1112,114.2642083,22.33986378,1
1113,114.2642149,22.33986378,1
1114,114.2642149,22.339989,1
1115,114.2641885,22.339989,1
1116,114.2642149,22.34015596,1
1117,114.2642149,22.34012813,1
1118,114.2642149,22.34005857,1
1119,114.2642149,22.34029509,1
1120,114.2642149,22.34025335,1
1121,114.2642149,22.3401977,1
1122,114.2641984,22.3401977,1
1123,114.2640759,22.34012813,1
1124,114.2639004,22.34012813,1
1125,114.2637514,22.34012813,1
1126,114.2639037,22.34012813,1
1127,114.2638541,22.34012813,1
1128,114.2638243,22.33997509,1
1129,114.2638243,22.33991943,1
1130,114.2638243,22.33990552,1
1131,114.2638243,22.33972465,1
1132,114.2637581,22.33957161,1
1133,114.2637581,22.3401003,1
1134,114.2639964,22.33929335,1
1135,114.2639964,22.33939074,1
1136,114.2639964,22.33944639,1
1137,114.2639733,22.33944639,1
1138,114.2640031,22.339989,1
1139,114.263917,22.33929335,1
1140,114.2638839,22.33957161,1
1141,114.2638243,22.33957161,1
1142,114.2637581,22.33940465,1
1143,114.2637084,22.33940465,1
1144,114.2636753,22.33940465,1
1145,114.2635991,22.33895943,1
1146,114.2635727,22.33904291,1
1147,114.2636157,22.33908465,1
1148,114.2636025,22.3388203,1
1149,114.2636025,22.33884813,1
1150,114.2636124,22.33887596,1
1151,114.2636918,22.33887596,1
1152,114.2637216,22.3388203,1
1153,114.2637216,22.33879248,1
1154,114.2635495,22.33939074,1
1155,114.2635429,22.33939074,1
1156,114.2634833,22.33937683,1
1157,114.2635362,22.33952987,1
1158,114.2635362,22.33961335,1
1159,114.2635362,22.339669,1
1160,114.2635362,22.33975248,1
1161,114.2634833,22.34011422,1
1162,114.2635031,22.33993335,1
1163,114.2635031,22.33989161,1
1164,114.2635031,22.33991943,1
1165,114.2635031,22.339989,1
1166,114.263523,22.34011422,1
1167,114.2635362,22.34011422,1
1168,114.2635693,22.34014204,1
1169,114.2635693,22.34014204,1
1170,114.2635693,22.34021161,1
1171,114.2635561,22.34018378,1
1172,114.2635064,22.34011422,1
1173,114.2635098,22.34018378,1
1174,114.2635296,22.34018378,1
1175,114.2634998,22.34011422,1
1176,114.2634502,22.3398777,1
1177,114.2634502,22.33990552,1
1178,114.2634502,22.34000291,1
1179,114.2634502,22.34005857,1
1180,114.2634502,22.34008639,1
1181,114.263417,22.34033683,1
1182,114.2633906,22.34036465,1
1183,114.2634005,22.33952987,1
1184,114.2634104,22.34036465,1
1185,114.2632681,22.34033683,1
1186,114.2631389,22.34005857,1
1187,114.2631191,22.34005857,1
1188,114.2630926,22.33996117,1
1189,114.2629966,22.34005857,1
1190,114.2630429,22.34033683,1
1191,114.2630462,22.34033683,1
1192,114.2631323,22.34005857,1
1193,114.2631389,22.34007248,1
1194,114.2631389,22.34016987,1
1195,114.2631389,22.34029509,1
1196,114.2630462,22.34005857,1
1197,114.2630297,22.34005857,1
1198,114.2629933,22.33996117,1
1199,114.26299,22.33991943,1
1200,114.26299,22.33996117,1
1201,114.26299,22.34032291,1
1202,114.2629635,22.34011422,1
1203,114.2629502,22.34016987,1
1204,114.2629436,22.34016987,1
1205,114.2629701,22.34003074,1
1206,114.2629436,22.34003074,1
1207,114.2629171,22.34003074,1
1208,114.2629171,22.33997509,1
1209,114.2629668,22.33996117,1
1210,114.26299,22.34005857,1
1211,114.2630926,22.34005857,1
1212,114.26299,22.34033683,1
1213,114.2631389,22.34033683,1
1214,114.2635031,22.33975248,1
1215,114.2635495,22.33952987,1
1216,114.2636157,22.33952987,1
1217,114.2636753,22.33952987,1
1218,114.2636157,22.33887596,1
1219,114.2637216,22.33887596,1
1220,114.2638243,22.34012813,1
1221,114.263917,22.33957161,1
1222,114.2640759,22.33939074,1
1223,114.2640759,22.33944639,1
1224,114.2641487,22.34012813,1
1225,114.2640461,22.33929335,1
1226,114.264013,22.33887596,1
1227,114.263917,22.33887596,1
1228,114.2639137,22.33826378,1
1229,114.2639137,22.33812465,1
1230,114.2637349,22.33887596,1
1231,114.2637216,22.33887596,1
1232,114.2635925,22.33840291,1
1233,114.2635793,22.33851422,1
1234,114.2635793,22.33861161,1
1235,114.2635727,22.33861161,1
1236,114.2635727,22.33866726,1
1237,114.2635627,22.33866726,1
1238,114.2635627,22.338709,1
1239,114.2635561,22.338709,1
1240,114.2635462,22.33875074,1
1241,114.2635462,22.33880639,1
1242,114.2635329,22.33880639,1
1243,114.2635329,22.33886204,1
1244,114.2635263,22.33888987,1
1245,114.2634965,22.33898726,1
1246,114.2634833,22.339029,1
1247,114.2634568,22.339029,1
1248,114.2634568,22.33907074,1
1249,114.2632449,22.33908465,1
1250,114.2632283,22.33908465,1
1251,114.2632283,22.33905683,1
1252,114.2632217,22.33904291,1
1253,114.2632085,22.33904291,1
1254,114.2631985,22.33901509,1
1255,114.2631985,22.33898726,1
1256,114.2631853,22.33898726,1
1257,114.2631853,22.33894552,1
1258,114.2631754,22.33890378,1
1259,114.2631654,22.33890378,1
1260,114.2631654,22.33876465,1
1261,114.2630926,22.33852813,1
7000,114.2634827,22.33974566,7
7001,114.2634921,22.33974566,7
7002,114.2634874,22.3391805,7
7003,114.2635109,22.33974566,7
7004,114.2635157,22.3391805,7
7005,114.2635321,22.3391805,7
7006,114.2635345,22.33974566,7
7007,114.263551,22.33974566,7
7008,114.263551,22.3391805,7
7009,114.2635698,22.3391805,7
7010,114.263591,22.3391805,7
7011,114.2636122,22.3391805,7
7012,114.2636357,22.33936889,7
7013,114.2636357,22.33927469,7
7014,114.2635816,22.33974566,7
7015,114.2635957,22.33974566,7
7016,114.2636192,22.33974566,7
7017,114.2636475,22.3391805,7
7018,114.2636475,22.33974566,7
7019,114.2636475,22.33974566,7
7020,114.2636475,22.33974566,7
7021,114.2636475,22.33974566,7
7022,114.2636663,22.3391805,7
7023,114.2636899,22.33927469,7
7024,114.2637064,22.33944424,7
7025,114.2637087,22.33944424,7
7026,114.2637252,22.33944424,7
7027,114.263737,22.33944424,7
7028,114.263744,22.33944424,7
7029,114.2637629,22.33944424,7
7030,114.2637676,22.33944424,7
7031,114.2637817,22.33944424,7
7032,114.2637958,22.33944424,7
7033,114.2638029,22.33944424,7
7034,114.2638194,22.33944424,7
7035,114.2638264,22.33944424,7
7036,114.2638406,22.33944424,7
7037,114.2638547,22.33944424,7
7038,114.2638594,22.33944424,7
7039,114.2638759,22.33944424,7
7120,114.2638876,22.33944424,7
7040,114.2638876,22.33944424,7
7041,114.2638876,22.33944424,7
7042,114.2638876,22.33944424,7
7043,114.2638876,22.33944424,7
7121,114.2639018,22.3391805,7
7044,114.2639018,22.3391805,7
7045,114.2639018,22.3391805,7
7046,114.2639771,22.3391805,7
7047,114.2639983,22.33953844,7
7048,114.2640242,22.3391805,7
7049,114.2640619,22.33953844,7
7050,114.264036,22.3391805,7
7051,114.2640619,22.33953844,7
7052,114.2640666,22.3391805,7
7115,114.2636687,22.33816319,7
7053,114.2636687,22.33816319,7
7054,114.2636687,22.33816319,7
7055,114.2636687,22.33816319,7
7056,114.2636687,22.33816319,7
7057,114.2636687,22.33816319,7
7058,114.2636687,22.33816319,7
7059,114.2636687,22.33816319,7
7060,114.2636687,22.33816319,7
7061,114.2636687,22.33816319,7
7062,114.2636687,22.33816319,7
7063,114.2636687,22.33816319,7
7064,114.2636687,22.33816319,7
7065,114.2636687,22.33816319,7
7066,114.2636687,22.33816319,7
7067,114.2636687,22.33816319,7
7068,114.2636687,22.33816319,7
7069,114.2636687,22.33816319,7
7070,114.2636687,22.33816319,7
7071,114.2636687,22.33816319,7
7072,114.2636687,22.33816319,7
7073,114.2635463,22.3391805,7
7074,114.263558,22.3391805,7
7075,114.2635651,22.3391805,7
7076,114.263558,22.3391805,7
7077,114.2639112,22.3390863,7
7129,114.2637699,22.33833274,7
7078,114.2637699,22.33833274,7
7079,114.2637699,22.33833274,7
7080,114.2637699,22.33833274,7
7081,114.2637699,22.33833274,7
7082,114.2637699,22.33833274,7
7083,114.2637699,22.33833274,7
7084,114.2637699,22.33833274,7
7128,114.2633085,22.34110207,7
7085,114.2633085,22.34110207,7
7086,114.2633085,22.34110207,7
7087,114.2633085,22.34110207,7
7088,114.2633085,22.34110207,7
7089,114.2633085,22.34110207,7
7090,114.2633085,22.34110207,7
7091,114.2633085,22.34110207,7
7092,114.2633085,22.34110207,7
7093,114.2633085,22.34110207,7
7094,114.2633085,22.34110207,7
7095,114.2633085,22.34110207,7
7096,114.2633085,22.34110207,7
7097,114.2633085,22.34110207,7
7098,114.2636475,22.33974566,7
7099,114.2636475,22.33974566,7
7100,114.2633085,22.34113974,7
7101,114.2633085,22.34113974,7
7102,114.2633085,22.34113974,7
7103,114.2635321,22.33906746,7
7104,114.2636828,22.33831391,7
7105,114.2637652,22.33906746,7
7106,114.2637605,22.33833274,7
7107,114.2640101,22.33902979,7
7108,114.2635109,22.3391805,7
7109,114.2639771,22.33912398,7
7110,114.2636899,22.33816319,7
7111,114.263744,22.3390863,7
7112,114.2636875,22.33816319,7
7113,114.2636357,22.33974566,7
7114,114.2636357,22.3391805,7
7116,114.2636828,22.33816319,7
7117,114.2636899,22.33974566,7
7118,114.2636899,22.3391805,7
7119,114.2636899,22.33944424,7
7122,114.263744,22.3391805,7
7123,114.2637652,22.3391805,7
7124,114.2639112,22.3391805,7
7125,114.2639983,22.3391805,7
7126,114.2640619,22.3391805,7
7127,114.2640101,22.3391805,7
2000,114.2630569,22.33820358,2
2001,114.2630569,22.33541581,2
2002,114.2630617,22.33845352,2
2003,114.2630761,22.33583878,2
2004,114.2630617,22.33883804,2
2005,114.2630593,22.33631943,2
2006,114.2630761,22.33945327,2
2007,114.2630832,22.3371077,2
2008,114.2631,22.34018386,2
2009,114.2630928,22.33801132,2
2010,114.2631,22.34114516,2
2011,114.2631096,22.33904953,2
2012,114.2631191,22.34226027,2
2013,114.2631215,22.34024154,2
2014,114.2631239,22.34345229,2
2015,114.2631335,22.34126052,2
2016,114.2631359,22.34452895,2
2017,114.2631574,22.34241408,2
2018,114.2631813,22.34591322,2
2019,114.2631885,22.3437599,2
2020,114.2631885,22.34735517,2
2021,114.2631933,22.3451634,2
2022,114.2633129,22.34875867,2
2023,114.2633248,22.3465669,2
2024,114.2633177,22.35010449,2
2025,114.2633177,22.34800886,2
2026,114.263332,22.35146954,2
2027,114.2634469,22.34848951,2
2028,114.2634421,22.35193097,2
2029,114.2634421,22.34889325,2
2030,114.2631717,22.35356518,2
2031,114.2631717,22.35052747,2
2032,114.2631694,22.35625682,2
2033,114.2631861,22.35225781,2
2034,114.2631861,22.35817942,2
2035,114.2631861,22.35421886,2
2036,114.2631694,22.35998667,2
2037,114.2631694,22.35610301,2
2038,114.2631694,22.36190927,2
2039,114.2631694,22.35814097,2
2040,114.2631694,22.36398568,2
2041,114.2631694,22.36035197,2
2042,114.2631694,22.36623513,2
2043,114.2631694,22.36279367,2
2044,114.263167,22.36871529,2
2045,114.263167,22.36527383,2
2046,114.2631694,22.37134925,2
2047,114.263167,22.3680616,2
2048,114.2631598,22.37419471,2
2049,114.2631813,22.37084938,2
2050,114.2631622,22.37715551,2
2051,114.2631909,22.37363715,2
2052,114.2632005,22.38021245,2
2053,114.2632005,22.37671332,2
2054,114.2631933,22.38300023,2
2055,114.26321,22.37950109,2
2056,114.2632005,22.38598026,2
2057,114.26321,22.38228886,2
2058,114.2632148,22.38876803,2
2059,114.2632292,22.38507664,2
2060,114.2632339,22.39155581,2
2061,114.2632292,22.38792209,2
2062,114.2632292,22.39447816,2
2063,114.2632292,22.39082522,2
2064,114.2632483,22.39732362,2
2065,114.2632483,22.39370912,2
2066,114.2632531,22.40020752,2
2067,114.2632483,22.39655458,2
2068,114.2632483,22.40299529,2
2069,114.2632531,22.39934235,2
2070,114.2632674,22.40578307,2
2071,114.2632722,22.40213012,2
2072,114.2632722,22.40860929,2
2073,114.2632722,22.40505248,2
2074,114.2632722,22.41151242,2
2075,114.2632866,22.40784025,2
2076,114.2632914,22.4143002,2
2077,114.2633057,22.41072416,2
2078,114.2633057,22.41722255,2
2079,114.2633057,22.41372342,2
2080,114.2633177,22.42027949,2
2081,114.2632866,22.41683803,2
2082,114.2632961,22.42339411,2
2083,114.2633057,22.41995265,2
2084,114.2633105,22.42627801,2
2085,114.2633177,22.42283655,2
2086,114.2633105,22.42916192,2
2087,114.2633201,22.42554742,2
2088,114.2633296,22.43187279,2
2089,114.2633559,22.42831597,2
2090,114.2633559,22.43471824,2
2091,114.2633703,22.43108452,2
2092,114.2633703,22.4372753,2
2093,114.2633703,22.43360313,2
2094,114.2633607,22.43983236,2
2095,114.2633679,22.43612174,2
2096,114.2633512,22.44171651,2
2097,114.2633464,22.43800589,2
2098,114.2633464,22.44365834,2
2099,114.2633464,22.44017843,2
2100,114.2633464,22.44602314,2
2101,114.2633847,22.44206258,2
2102,114.2633942,22.44779194,2
2103,114.2633559,22.44383138,2
2104,114.2633942,22.44967609,2
2105,114.2633942,22.44575398,2
2106,114.2633942,22.45184863,2
2107,114.2633942,22.44811878,2
2108,114.2633847,22.45461718,2
2109,114.2633847,22.45096423,2
2110,114.2633847,22.4573665,2
2111,114.2634134,22.45371355,2
2112,114.2634134,22.46007737,2
2113,114.2634134,22.45646288,2
2114,114.2634134,22.46292282,2
2115,114.2634181,22.45930833,2
2116,114.2634421,22.46582595,2
2117,114.2634421,22.46224991,2
2118,114.2634421,22.46876753,2
2119,114.2634421,22.46515304,2
2120,114.2634469,22.47153608,2
2121,114.2634469,22.46788314,2
2122,114.2634469,22.47426618,2
2123,114.2634469,22.47065168,2
2124,114.2634612,22.47711163,2
2125,114.2634851,22.47340101,2
2126,114.2634851,22.4798225,2
2127,114.2634851,22.47607342,2
2128,114.2634851,22.48272563,2
2129,114.2634851,22.47901501,2
2130,114.2634851,22.48566721,2
2131,114.2634851,22.48191814,2
2132,114.2634851,22.48841653,2
2133,114.2634851,22.48462901,2
2134,114.2635067,22.49126199,2
2135,114.263521,22.48747446,2
2136,114.2635306,22.49410744,2
2137,114.2635258,22.49024301,2
2138,114.2635258,22.49683753,2
2139,114.2635258,22.4929731,2
2140,114.2635258,22.49960608,2
2141,114.2635354,22.49581855,2
2142,114.2635593,22.50250921,2
2143,114.2635593,22.49877936,2
2144,114.2635593,22.50558538,2
2145,114.2635593,22.50189398,2
2146,114.2635593,22.50881535,2
2147,114.2635593,22.50512395,2
2148,114.2635641,22.51204532,2
2149,114.263576,22.50835392,2
2150,114.2635593,22.51481387,2
2151,114.2635593,22.51106479,2
2152,114.2635593,22.51758242,2
2153,114.2636023,22.51381412,2
2154,114.2636095,22.52029329,2
2155,114.2636023,22.51640963,2
2156,114.2636023,22.52283112,2
2157,114.2635928,22.51894747,2
2158,114.2636023,22.52533051,2
2159,114.2635784,22.52158143,2
2160,114.2635784,22.52781066,2
2161,114.2635784,22.52346558,2
2162,114.2635784,22.52965636,2
2163,114.2635904,22.52523438,2
2164,114.2636215,22.53154051,2
2165,114.2636287,22.52711853,2
2166,114.2636287,22.53375151,2
2167,114.2636287,22.52975249,2
2168,114.2636287,22.53646238,2
2169,114.2636478,22.53246336,2
2170,114.2636478,22.5392117,2
2171,114.2636478,22.53521268,2
2172,114.2636478,22.54215328,2
2173,114.2636239,22.53815427,2
2174,114.2636478,22.54515254,2
2175,114.263643,22.54136501,2
2176,114.2636334,22.54836329,2
2177,114.2636334,22.54457576,2
2178,114.263643,22.55157403,2
2179,114.2636478,22.54778651,2
2180,114.2636478,22.55478478,2
2181,114.2636478,22.55090112,2
2182,114.2636478,22.55784172,2
2183,114.2636478,22.55384271,2
2184,114.2636478,22.56074485,2
2185,114.2636717,22.55668816,2
2186,114.2636813,22.5635134,2
2187,114.2636813,22.55941825,2
2188,114.2636813,22.56624349,2
2189,114.2636813,22.5621868,2
2190,114.2636813,22.56908895,2
2191,114.2636861,22.56503225,2
2192,114.2636956,22.5719344,2
2193,114.2637196,22.5678008,2
2194,114.2637196,22.57464527,2
2195,114.2637196,22.57047322,2
2197,114.2637794,22.57647174,2
2198,114.2637196,22.57337635,2
2199,114.2637196,22.57941332,2
2200,114.2637196,22.57631793,2
2201,114.2637196,22.58231645,2
2202,114.2637196,22.57908648,2
2203,114.2637196,22.58502732,2
2204,114.2637435,22.58193193,2
